gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2859086857	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049253.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859083857	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049229.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859082858	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049250.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859081864	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049248.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859081863	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049240.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859080865	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049254.jpg										http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2825495297	StillImage	image/jpeg	https://ncmns-cams.s3.amazonaws.com/Collections/herbarium/NCSM000492.JPG						2018-08-24T16:51:54Z			North Carolina Museum of Natural Sciences (NCSM)	http://creativecommons.org/publicdomain/zero/1.0/	Noth Carolina Museum of Natural Sciences
2821375510	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/UCSB/UCSB044/UCSB044460_lg.jpg										http://creativecommons.org/publicdomain/zero/1.0/	UCSB - University of California Santa Barbara Herbarium (UCSB)
2807518089	StillImage	image/jpeg	http://was.tacc.utexas.edu/fileget?coll=TEX-LL&type=O&filename=sp66666996795207363695.att.jpg											
2630823347	StillImage	image/jpeg	http://biimages.biodiversity.ku.edu/static/VascularPlant/originals/sp64961178122676097361.att.jpg											
2610102809	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0171/RSA0171232_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2610095295	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0158/RSA0158686_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2610093747	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0196/RSA0196618_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2610092731	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0178/RSA0178047_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2610090429	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0164/RSA0164843_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2610085227	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0194/RSA0194803_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2610084932	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0165/RSA0165092_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2610084271	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0165/RSA0165094_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2610081041	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0150/RSA0150929_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2610078446	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0146/RSA0146497_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2610076196	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0141/RSA0141056_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2610075864	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0113/RSA0113701_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2595839801	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/UCR/UCR0110/UCR0110950_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	"UCR - University of California, Riverside Herbarium - Vascular Plants (UCR-)"
2595836188	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/UCSC/UCSC100006/UCSC100006703_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	"UCSC Herbarium - Kenneth S. Norris Center for Natural History, University of California Santa Cruz (UCSC-)"
2595836165	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/UCSC/UCSC100006/UCSC100006704_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	"UCSC Herbarium - Kenneth S. Norris Center for Natural History, University of California Santa Cruz (UCSC-)"
2595836151	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/UCSC/UCSC100006/UCSC100006685_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	"UCSC Herbarium - Kenneth S. Norris Center for Natural History, University of California Santa Cruz (UCSC-)"
2595836147	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/UCSC/UCSC100006/UCSC100006681_lg.jpg										http://creativecommons.org/licenses/by-nc/4.0/	"UCSC Herbarium - Kenneth S. Norris Center for Natural History, University of California Santa Cruz (UCSC-)"
2595831512	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/CHSC_VascularPlants/CHSC122/CHSC122361.jpg										http://creativecommons.org/licenses/by-nc/4.0/	"CHSC - Ahart Herbarium, CSU Chico - Vascular Plants (CHSC-VascularPlants)"
2578497617	StillImage	image/jpeg	https://ibss-images.calacademy.org/static/botany/originals/ff/ee/ffee7c4c-7d02-4af0-96e3-5ce2d2113541.jpg										http://creativecommons.org/publicdomain/zero/1.0/	
2575164981	StillImage	image/jpeg	https://api.idigbio.org/v2/media/7575daf7c383aa941c533fc7281b9294										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575159323	StillImage	image/jpeg	https://api.idigbio.org/v2/media/183d6dd59c6b16fc881de8f6c9248355										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575158118	StillImage	image/jpeg	https://api.idigbio.org/v2/media/e183042c4e131dfd9c4fcc41b9cd1ff7										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575157684	StillImage	image/jpeg	https://api.idigbio.org/v2/media/aa9f0e5d6b1197ddb800e05d49229a46										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575157616	StillImage	image/jpeg	https://api.idigbio.org/v2/media/025a024fde9ae1e1f0728c8ff5d4033d										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575157507	StillImage	image/jpeg	https://api.idigbio.org/v2/media/b040b78010aac414a0256b17c61e7e81										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575156156	StillImage	image/jpeg	https://api.idigbio.org/v2/media/3fdd913f2966b97fa3d56955af53ad22										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575156135	StillImage	image/jpeg	https://api.idigbio.org/v2/media/07d58cba5682606617bd3bb55e233836										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575156109	StillImage	image/jpeg	https://api.idigbio.org/v2/media/84111135961cb8a45b46cff6287303bf										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575156092	StillImage	image/jpeg	https://api.idigbio.org/v2/media/d34428ed24ed09b2b519005335037a4a										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575155791	StillImage	image/jpeg	https://api.idigbio.org/v2/media/657df9be3d6b594a60472c0763446726										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575155389	StillImage	image/jpeg	https://api.idigbio.org/v2/media/fb46b44695be6d611bf303dd06202d7b										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575155230	StillImage	image/jpeg	https://api.idigbio.org/v2/media/4195a0b8d082c6fc2a08aadbe0757e09										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575154939	StillImage	image/jpeg	https://api.idigbio.org/v2/media/794e870622c295721cfbdd8f5b390568										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575154765	StillImage	image/jpeg	https://api.idigbio.org/v2/media/0c1e6b3ce7bc70aaef671e0a2369740c										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575154623	StillImage	image/jpeg	https://api.idigbio.org/v2/media/5e5dfa441f4760ca509c78b5592ec9d4										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575154306	StillImage	image/jpeg	https://api.idigbio.org/v2/media/dad3855438164a297485d5b451246a37										http://creativecommons.org/licenses/by-nc/4.0/	"SFV - California State University, Northridge (SFV-)"
2575052218	StillImage	image/jpeg	http://data.huh.harvard.edu/57564480-34e3-48ee-9fc7-0eb1f15f66ba/image	http://data.huh.harvard.edu/57564480-34e3-48ee-9fc7-0eb1f15f66ba					2020-01-16T00:00:00Z				https://huh.harvard.edu/access-digital-reproductions-works-public-domain	President and Fellows of Harvard College
2575051207	StillImage	image/jpeg	http://data.huh.harvard.edu/53d914b4-e63c-4ddc-beb5-1689647ee967/image	http://data.huh.harvard.edu/53d914b4-e63c-4ddc-beb5-1689647ee967					2020-01-16T00:00:00Z				https://huh.harvard.edu/access-digital-reproductions-works-public-domain	President and Fellows of Harvard College
2573523406	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978386.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573523062	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978402.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573522950	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978550.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573522928	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978543.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573522772	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978584.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573522647	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978394.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573522519	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978378.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573522511	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978428.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573522440	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/02108/02108728.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573522291	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978618.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573522266	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978410.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573522189	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978360.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573521913	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/00842/00842583.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573521651	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978568.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573521529	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/00842/00842591.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573521373	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978576.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573521327	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978600.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573521081	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978352.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573520967	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978626.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573519157	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978436.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573494904	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978485.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573493909	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978501.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573492885	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978469.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573491881	StillImage	image/jpeg	https://botanydb.colorado.edu/botany/COLO_V/01978/01978444.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573491333	StillImage	image/jpeg	https://botanydb.colorado.edu/COLO_V/00912/00912576.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
2573490319	StillImage	image/jpeg	https://botanydb.colorado.edu/COLO_V/00202/00202929.jpg										http://creativecommons.org/licenses/by-nc-sa/3.0/	University of Colorado Museum of Natural History Herbarium Vascular Plant Collection (COLO-V)
