gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
2859087865	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049247.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859088734	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/037/CM037365.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859088852	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049249.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859091311	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/120/CM120810.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859092861	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049255.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859093851	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049252.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859094617	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/351/CM351464.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859095120	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450103.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859096125	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450101.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859098106	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450099.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859098605	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/351/CM351527.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859099103	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450104.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859102605	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/168/CM168745.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859103258	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/285/CM285225.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859111108	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450102.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859111284	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/485/CM485912.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859112611	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/351/CM351491.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859114104	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/450/CM450100.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859334852	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049231.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859334853	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049258.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859335856	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049230.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859335857	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049257.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859337866	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049259.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859338848	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049232.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859338849	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049260.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859339863	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049233.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859339864	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049261.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859355401	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/314/CM314417.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859358581	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/351/CM351746.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859369853	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049237.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859369854	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049245.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859370848	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049234.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859370849	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049242.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859371852	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049235.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859371853	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049243.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859372846	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049236.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859372847	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049244.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859373861	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049238.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859373862	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/049/CM049246.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2859393230	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH4/CM/Fullsize/482/CM482474.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/publicdomain/zero/1.0/	Carnegie Museum of Natural History
2861418301	StillImage	image/jpeg	https://media01.symbiota.org/media/seinet/swnode/DES/DES00091/DES00091804.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Desert Botanical Garden Herbarium (DES-)
2989911333	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0017/RSA0017964_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989912328	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0017/RSA0017965_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989913332	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0017/RSA0017966_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989914285	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191251_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989915292	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191236_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989916276	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191221_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989917283	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191220_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989938277	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191192_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989939285	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191128_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989939290	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191227_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989940285	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191228_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989941281	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191226_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2989942289	StillImage	image/jpeg	https://media01.symbiota.org/media/cch2/RSA_VascularPlants/RSA0191/RSA0191249_lg.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	RSA - California Botanic Garden Herbarium (RSA-VascularPlants)
2992909301	StillImage	image/jpeg	https://cdn.plantatlas.org/img/specimens/USF/106791.jpg	NA	Raphanus raphanistrum L. - USA, Virginia (BARCODE: 106791) - USF Herbarium	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc-sa/4.0/	University of South Florida Herbarium (USF)
2992913301	StillImage	image/jpeg	https://cdn.plantatlas.org/img/specimens/USF/33566.jpg	NA	Raphanus raphanistrum L. - USA, Massachusetts (BARCODE: 33566) - USF Herbarium	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc-sa/4.0/	University of South Florida Herbarium (USF)
2992913303	StillImage	image/jpeg	https://cdn.plantatlas.org/img/specimens/USF/93811.jpg	NA	Raphanus sativus L. - USA, California (BARCODE: 93811) - USF Herbarium	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc-sa/4.0/	University of South Florida Herbarium (USF)
2992913306	StillImage	image/jpeg	https://cdn.plantatlas.org/img/specimens/USF/93794.jpg	NA	Raphanus sativus L. - USA, California (BARCODE: 93794) - USF Herbarium	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc-sa/4.0/	University of South Florida Herbarium (USF)
2992913308	StillImage	image/jpeg	https://cdn.plantatlas.org/img/specimens/USF/33626.jpg	NA	Raphanus raphanistrum L. - USA, Massachusetts (BARCODE: 33626) - USF Herbarium	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc-sa/4.0/	University of South Florida Herbarium (USF)
2992918306	StillImage	image/jpeg	https://cdn.plantatlas.org/img/specimens/USF/4743.jpg	NA	Raphanus raphanistrum L. - USA, Massachusetts (BARCODE: 4743) - USF Herbarium	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc-sa/4.0/	University of South Florida Herbarium (USF)
2992927302	StillImage	image/jpeg	https://cdn.plantatlas.org/img/specimens/USF/33564.jpg	NA	Raphanus raphanistrum L. - U.S., Massachusetts (BARCODE: 33564) - USF Herbarium	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc-sa/4.0/	University of South Florida Herbarium (USF)
3091204934	StillImage	image/jpeg	https://api.idigbio.org/v2/media/8b6eafcf02974c51421c4ef59fe610fa	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277514	StillImage	image/jpeg	https://api.idigbio.org/v2/media/96a598bfae13aed911c4b8cab90eb619	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277542	StillImage	image/jpeg	https://api.idigbio.org/v2/media/ae9c64f4a9def9fefcfb73b451ec8a28	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277543	StillImage	image/jpeg	https://api.idigbio.org/v2/media/2054c4f15ebd6c0eed23629ad3c3541b	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277545	StillImage	image/jpeg	https://api.idigbio.org/v2/media/a0f1a869bdf3393383542532ee03c1c9	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277546	StillImage	image/jpeg	https://api.idigbio.org/v2/media/85e0703b36a005f7b384f22c65babca0 | https://api.idigbio.org/v2/media/cc14c8f04294d0cca6bd402b4b043f34	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277550	StillImage	image/jpeg	https://api.idigbio.org/v2/media/f97395bf8a8826c2dfee550b1f579a49	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277551	StillImage	image/jpeg	https://api.idigbio.org/v2/media/333d20b29af89e49d14c624a6a758dd9	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277553	StillImage	image/jpeg	https://api.idigbio.org/v2/media/88730cf17953bd51957c3ffcbd981381	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277581	StillImage	image/jpeg	https://api.idigbio.org/v2/media/9e5256d70ce1a9f1ac1bf9111ad7429e	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277583	StillImage	image/jpeg	https://api.idigbio.org/v2/media/ea4d336707d4b7f456cd175de5cef02c	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277605	StillImage	image/jpeg	https://api.idigbio.org/v2/media/9abdc4059d7c4d89dfb786af494c48ef	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277620	StillImage	image/jpeg	https://api.idigbio.org/v2/media/43936191185e5b863e7359f3b9a2cf45	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3091277621	StillImage	image/jpeg	https://api.idigbio.org/v2/media/3e889b0e0a9a8086054bab09088a29ae	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by/4.0/	Deaver Herbarium
3331181566	StillImage	image/jpeg	https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/409357.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3331183216	StillImage	image/jpeg	https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/410400.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3331186446	StillImage	image/jpeg	https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/408840.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3331186470	StillImage	image/jpeg	https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/408839.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3331188457	StillImage	image/jpeg	https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/408965.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3331193053	StillImage	image/jpeg	https://s3.us-east-2.amazonaws.com/natureatlas.org/live/440084.jpg | https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/440084.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3331193610	StillImage	image/jpeg	https://s3.us-east-2.amazonaws.com/natureatlas.org/live/453691.jpg | https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/453691.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3331194244	StillImage	image/jpeg	https://s3.us-east-2.amazonaws.com/natureatlas.org/live/453562.jpg | https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/453562.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3331201163	StillImage	image/jpeg	https://s3.us-east-2.amazonaws.com/natureatlas.org/specimens/426510.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3341236048	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003303.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Staten Island Museum (SIM-)
3341236050	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003304.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Staten Island Museum (SIM-)
3341236054	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003305.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Staten Island Museum (SIM-)
3341236057	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003306.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Staten Island Museum (SIM-)
3341236061	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003307.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Staten Island Museum (SIM-)
3341236062	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003308.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Staten Island Museum (SIM-)
3341236065	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003310.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Staten Island Museum (SIM-)
3341236068	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003309.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Staten Island Museum (SIM-)
3341236082	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003311.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Staten Island Museum (SIM-)
3341236084	StillImage	image/jpeg	https://ans-images.ansp.org/botany/PH3/SIM/Fullsize/0003/SIM0003312.jpg	NA	NA	NA	NA	NA	NA	NA	NA	NA	http://creativecommons.org/licenses/by-nc/4.0/	Staten Island Museum (SIM-)
