gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,ref_link_ID,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,taxonomicIssue,nonTaxonomicIssue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,isInvasive,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955505318,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00089072,CONN00089072,0,A.F. Schulze,0,0,0,0,0,0,flowering:fruiting-developing:fruiting,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,0,0,3490,0,202,202,1909,7,21,0,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,"Mansfield, Storrs","Botanic Garden, University of Connecticut","Botanic Garden, University of Connecticut",0,0,0,0,0,seconds added from gazetteer,0,41.80916,-72.25416,5000,0,0,0,0,0,0,0,0,0,0,"no date. Topozone. TopoZone.com ?Ç¬© Maps a la carte, Inc. - All rights reserved.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:45.650Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus L.,0,EML,2025-11-25T13:08:45.650Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955680685,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00182714,CONN00182714,4,Christopher A. Lewis,0,0,0,0,0,0,flowering,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,0,0,32297,0,155,155,1988,6,3,0,dry soil,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,Storrs,Storrs,Storrs,0,0,0,0,0,seconds added from gazetteer,0,41.80833,-72.25361,5000,0,0,0,0,0,0,0,0,0,0,no date. USGS Geographic Names Information System (GNIS). U. S. Geological Survey.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,Wild radish,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:53.530Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2025-11-25T13:08:53.530Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955496298,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00088992,CONN00088992,11,J.B. Cortina,0,0,0,0,0,0,flowering,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,0,0,27647,0,253,253,1975,9,10,0,Open field.,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,"Mansfield, Storrs",University of Connecticut,"University of Connecticut, adjacent to Towers Student Union",0,0,0,0,0,seconds added from gazetteer,0,41.80916,-72.25361,5000,0,0,0,0,0,0,0,0,0,0,"no date. Topozone. TopoZone.com ?Ç¬© Maps a la carte, Inc. - All rights reserved.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,Wild radish,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:57.734Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2025-11-25T13:08:57.734Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955500339,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00089026,CONN00089026,61,Kathryn L. Pitz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,0,0,30886,0,205,205,1984,7,23,0,"High density area along a roadside on the University of Connecticut campus, sandy soil.",0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,"Mansfield, Storrs",University of Connecticut,University of Connecticut,0,0,0,0,0,seconds added from gazetteer,0,41.80916,-72.25361,5000,0,0,0,0,0,0,0,0,0,0,"no date. Topozone. TopoZone.com ?Ç¬© Maps a la carte, Inc. - All rights reserved.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,Wild radish,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:50.980Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2025-11-25T13:08:50.980Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955644202,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00077268,CONN00077268,249,"Barringer, Kerry A.;",0,0,0,0,0,0,flowering/fruiting,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,0,0,28267,0,142,142,1977,5,22,0,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,"Mansfield, Storrs",University of Connecticut,"Library const. site, University campus.",0,0,0,0,0,seconds added from gazetteer,0,41.80916,-72.25361,5000,0,0,0,0,0,0,0,0,0,0,"no date. Topozone. TopoZone.com ?Ç¬© Maps a la carte, Inc. - All rights reserved.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,Wild radish,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:45.501Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2025-11-25T13:08:45.501Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955496296,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00088985,CONN00088985,2304,Mildred T. Travis,0,0,0,0,0,0,flowering/fruiting,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,0,0,14782,0,172,172,1940,6,20,0,sandy roadfills,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,"Mansfield, Storrs",North Eagleville Road,"North Eagleville Road, Mansfield Twp.",0,0,0,0,0,seconds added from gazetteer,0,41.80833,-72.25,5000,0,0,0,0,0,0,0,0,0,0,"no date. Topozone. TopoZone.com ?Ç¬© Maps a la carte, Inc. - All rights reserved.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,Wild radish,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:55.867Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2025-11-25T13:08:55.867Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955496297,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00088989,CONN00088989,2304,Mildred T. Travis,0,0,0,0,0,0,flowering/fruiting,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,0,0,14782,0,172,172,1940,6,20,0,sandy roadfills,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,"Mansfield, Storrs",North Eagleville Road,"Along North Eagleville Road, Mansfield Twp.",0,0,0,0,0,seconds added from gazetteer,0,41.80833,-72.25,5000,0,0,0,0,0,0,0,0,0,0,"no date. Topozone. TopoZone.com ?Ç¬© Maps a la carte, Inc. - All rights reserved.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,Wild radish,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:55.769Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2025-11-25T13:08:55.769Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955501341,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00088995,CONN00088995,0,Wm. M. Shepardson,0,0,0,0,0,0,flowering,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Barbarea vulgaris,0,0,0,0,0,0,0,0,0,1886-05,0,0,0,1886,5,0,0,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,Mansfield,Storrs,"Storrs, College Farm",614,0,0,0,0,seconds added from gazetteer,0,41.80833,-72.24944,5000,0,0,0,0,0,0,0,0,0,0,no date. USGS Geographic Names Information System (GNIS). U. S. Geological Survey.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,0,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:57.783Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2025-11-25T13:08:57.783Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955501360,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00089071,CONN00089071,0,"B., A.F.",0,0,0,0,0,0,flower buds:flowering:fruiting-developing:fruiting,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,0,0,0,1908-09,0,0,0,1908,9,0,0,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,Mansfield,Storrs,Storrs,0,0,0,0,0,seconds added from gazetteer,0,41.80833,-72.24944,5000,0,0,0,0,0,0,0,0,0,0,no date. USGS Geographic Names Information System (GNIS). U. S. Geological Survey.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus sativus L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,sativus,0,0,SPECIES,0,0,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:45.651Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,7678610,7678610,6,7707728,220,7225535,3112,3040962,0,7678610,Raphanus sativus,Raphanus sativus L.,Raphanus sativus L.,0,EML,2025-11-25T13:08:45.651Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955504329,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00088990,CONN00088990,1222,Kerry Barringer,0,0,0,0,0,0,flowering/fruiting,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,0,0,29441,0,221,221,1980,8,8,0,Disturbed ground.,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,Mansfield,Storrs,Storrs,614,0,0,0,0,seconds added from gazetteer,0,41.80833,-72.24944,5000,0,0,0,0,0,0,0,0,0,0,no date. USGS Geographic Names Information System (GNIS). U. S. Geological Survey.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,Wild radish,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:57.464Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2025-11-25T13:08:57.464Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955504340,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00089034,CONN00089034,0,G.S. Torrey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,"North Orchard, Storrs.",0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,0,0,6514,0,304,304,1917,10,31,0,0,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,Mansfield,Storrs,Storrs,0,0,0,0,0,seconds added from gazetteer,0,41.80833,-72.24944,5000,0,0,0,0,0,0,0,0,0,0,no date. USGS Geographic Names Information System (GNIS). U. S. Geological Survey.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,Wild radish,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:53.099Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2025-11-25T13:08:53.099Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955577807,0,0,0,CC_BY_NC_4_0,0,0,#N/A,0,0,0,0,0,0,0,0,0,0,PRESERVED_SPECIMEN,0,0,0,urn:catalog:UConn:CONN:00044992,CONN00044992,0,"Penner, K.;",0,0,0,0,0,0,flowering/fruiting,0,0,0,0,0,0,0,PRESENT,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,0,0,0,26938,0,274,274,1973,10,1,0,Waste area,0,0,0,0,0,0,0,0,0,NORTH_AMERICA,0,0,0,US,Connecticut,Tolland County,"Mansfield, Storrs",Storrs,Waste area off of Huntinglodge Road and No. Eagleville Road,614,0,0,0,0,seconds added from gazetteer,0,41.80833,-72.24944,5000,0,0,0,0,0,0,0,0,0,0,no date. USGS Geographic Names Information System (GNIS). U. S. Geological Survey.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphanus raphanistrum L.,0,0,0,0,0,0,Dicotyledonae,Plantae,Tracheophyta,Magnoliopsida,Brassicales,0,Brassicaceae,0,0,0,Raphanus,Raphanus,0,0,raphanistrum,0,0,SPECIES,0,Wild radish,0,ACCEPTED,0,0,5288946d-5fcf-4b53-8fd3-74f4cc6b53fc,US,2025-11-25T13:08:53.285Z,0,0,0,0,0,GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES,0,0,0,TRUE,FALSE,3040983,3040983,6,7707728,220,7225535,3112,3040962,0,3040983,Raphanus raphanistrum,Raphanus raphanistrum L.,Raphanus raphanistrum L.,0,EML,2025-11-25T13:08:53.285Z,2025-11-18T14:28:17.530Z,0,FALSE,0,0,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.5_1,California,USA.5.44_1,Santa Cruz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
